Product Name,Price,Category
Gaming Console,113.39,Photography
Smartphone,347.05,Audio
Drone,488.17,Wearables
Bluetooth Speaker,647.88,Wearables
Mouse,238.92,Gaming
Tablet,540.48,Mobile Devices
Laptop,511.35,Networking
Headphones,373.55,Photography
Laptop,204.84,Accessories
Gaming Console,232.28,Audio
E-reader,204.08,Accessories
Camera,621.55,Accessories
Gaming Console,855.21,Accessories
VR Headset,163.58,Wearables
Drone,625.81,Computers
Wireless Earbuds,665.01,Mobile Devices
Camera,474.85,Audio
E-reader,817.45,Accessories
Monitor,26.13,Photography
Tablet,668.42,Mobile Devices
